x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,y
0.4,0,109.88,1.19,9.54,0.06,1.87,0.07,130.85,0.48,1.87,0.05,131.54,0.36,44.42,0.11,32.24,3.26,4243.32,2493.58,19.37,1.97,32.43,3.3,197.28,0.15,32.41,0.22,540.01,0.36,12.59,0.08,4.15,0,18.68,0.03,131.65,0.77,131.68,0.56,63.11,0.12,607.94,70.4,4500.7,7.57,67.37,0.11,11.89,0.06,88.14,0.62,12.03,0.03,-19.22,5.51,36.67,0.02,152.61,0.01,67,0.2,-6.3,0.01,0,0,32.5,42.3,74.8,1.7
0.4,0,109.99,0.14,9.41,0.09,1.88,0.07,130.99,0.36,1.88,0.05,131.66,0.3,44.53,0.08,36.85,1.84,4331.99,2538.53,19.65,0.86,32.85,1.94,197.28,0.15,32.36,0.18,540.01,0.36,12.59,0.09,4.15,0,18.65,0.05,131.77,0.43,131.81,0.36,62.86,0.08,609.39,62.98,4500.42,5.36,67.47,0.09,11.87,0.19,88.54,0.41,12.03,0.03,-19.55,3.17,36.66,0.02,152.62,0.01,66.95,0.33,-6.3,0.01,0,0,34.7,41.8,76.5,1.7
0.4,0,109.99,0.21,9.47,0.08,1.92,0.07,131.42,0.3,1.92,0.05,132.08,0.26,44.58,0.09,32.63,1.65,4254.32,2493.69,19.74,0.89,33.02,2.03,197.14,0.14,31.51,0.3,540.01,0.35,12.54,0.09,4.15,0,18.6,0.03,132.24,0.37,132.26,0.31,62.71,0.08,606.69,63.45,4500.34,5.92,67.18,0.22,11.95,0.18,88.3,0.51,12.03,0.04,-19.46,3.14,36.67,0.02,152.63,0.01,66.85,0.14,-6.3,0.01,0,0,27.6,46.5,74.1,1.8
0.4,0,107.89,2.49,9.47,0.06,1.95,0.07,131.83,0.5,1.96,0.06,132.56,0.46,44.39,0.08,31.99,1.4,4311.65,2494.09,19.8,0.95,33.05,1.95,197.17,0.14,31.53,0.24,540.01,0.35,12.51,0.08,4.15,0,18.65,0.05,132.65,0.52,132.66,0.5,62.85,0.25,609.93,61.8,4500,0.38,67.33,0.1,11.96,0.12,88.39,0.4,12.04,0.04,-19.19,3.35,36.68,0.02,152.62,0.01,66.89,0.22,-6.3,0.01,0,0,28.4,45.9,74.3,1.7
0.4,0,109.97,0.35,9.3,0.07,1.98,0.08,132.15,0.59,1.99,0.07,132.94,0.55,44.42,0.08,37.12,2.48,4318.74,2516.91,20.01,1.32,33.32,2.62,197.18,0.15,31.84,0.24,540,0.35,12.43,0.11,4.15,0,18.67,0.04,132.97,0.65,132.99,0.58,62.98,0.09,609.27,64.59,4500.05,0.88,67.64,0.15,11.95,0.1,87.97,0.43,12.04,0.06,-19.44,3.41,36.68,0.02,152.59,0.01,67.28,0.19,-6.3,0.01,0,0,29.5,44,73.5,1.9
0.4,0,109.96,0.45,9.47,0.08,1.89,0.07,131.03,0.41,1.89,0.06,131.83,0.35,44.5,0.09,32.48,2.18,4284.79,2493.5,19.58,1.27,32.73,2.67,195.56,0.12,31.84,0.23,540,0.26,12.57,0.08,4.2,0,18.59,0.04,131.85,0.56,131.89,0.4,62.81,0.1,604.55,64.8,4500.03,0.46,67.31,0.09,11.95,0.09,87.43,0.67,12.04,0.04,-19.35,4.14,36.29,0.01,153,0.01,67.4,0.26,-6.3,0.01,0,0,37.6,39.5,77.1,1.8
0.4,0,109.94,0.59,9.31,0.08,1.98,0.07,132.18,0.29,1.99,0.06,132.89,0.22,44.64,0.1,36.96,2.49,4247.14,2472.22,20.11,1.3,33.48,2.72,197.5,0.12,31.41,0.3,540.01,0.26,12.43,0.08,4.14,0,18.63,0.04,132.98,0.5,133,0.29,62.42,0.12,606.52,66.03,4500.02,0.33,67.28,0.28,11.92,0.18,87.86,0.55,12.03,0.05,-19.18,4.43,36.5,0.02,152.63,0.01,66.85,0.24,-6.3,0.01,0,0,31.5,44.1,75.6,1.3
0.4,0,109.95,0.48,9.36,0.08,1.84,0.07,130.32,0.3,1.85,0.05,131.24,0.24,44.75,0.1,41.43,2.76,4338.54,2494.06,19.3,1.19,32.21,2.6,194.56,0.13,33,0.17,540.02,0.32,12.62,0.07,4.23,0,18.59,0.04,131.37,0.48,131.41,0.29,62.61,0.08,604.18,65.19,4500,0.25,67.11,0.09,11.87,0.2,89.96,0.49,12.02,0.03,-19.36,2.81,36.4,0.02,153.02,0.01,67.19,0.24,-6.3,0.01,0,0,28.3,47.7,76,1.4
0.4,0,109.9,1,9.34,0.12,1.9,0.06,131,0.35,1.91,0.05,131.78,0.18,44.81,0.11,41.45,3.51,4245.14,2471.78,19.51,1.62,32.61,3.08,194.76,0.14,32.72,0.21,540.03,0.32,12.54,0.08,4.22,0,18.55,0.03,132.01,0.6,132.05,0.31,62.52,0.11,601.16,69.1,4500.06,0.74,67.17,0.15,11.88,0.1,90.27,0.57,12.02,0.03,-19.13,4.32,36.4,0.02,152.99,0.01,66.76,0.2,-6.3,0.01,0,0,28.8,46.9,75.7,1.2
0.4,0,109.84,1.62,9.43,0.09,1.83,0.07,130.17,0.54,1.84,0.05,131.11,0.38,44.7,0.13,41.23,4.16,4336.45,2472.07,19.06,1.95,32.03,3.27,194.75,0.14,32.75,0.17,540,0.35,12.65,0.08,4.22,0,18.52,0.04,131.21,0.8,131.25,0.54,62.53,0.12,599.13,70.81,4500.03,0.29,67.11,0.08,11.86,0.07,90.53,0.43,12.02,0.04,-18.93,6.57,36.42,0.02,152.98,0.01,66.67,0.31,-6.3,0.01,0,0,32.6,42.2,74.8,1.8
0.4,0,110,0.08,9.43,0.08,1.84,0.07,130.27,0.37,1.84,0.06,131.18,0.36,44.76,0.08,41.47,1.41,4412.29,2515.55,19.25,0.55,32.26,1.73,194.79,0.14,32.88,0.17,540.01,0.34,12.58,0.09,4.22,0,18.54,0.05,131.33,0.42,131.36,0.39,62.8,0.13,603.21,64.86,4500.01,0.33,67.17,0.15,11.84,0.07,89.53,0.89,12.03,0.04,-19.6,2.57,36.4,0.02,152.97,0.01,66.78,0.19,-6.3,0.01,0,0,34.3,42.4,76.7,1.3
0.4,0,109.99,0.16,9.37,0.09,1.8,0.05,129.84,0.21,1.8,0.03,130.78,0.2,44.64,0.09,41.49,2.09,4265.44,2493.79,19.21,0.83,32.11,1.86,195.41,0.14,32.74,0.18,540.01,0.33,12.66,0.07,4.2,0,18.51,0.04,130.84,0.29,130.87,0.23,62.08,0.09,602.18,62.28,4500.2,2.47,67.03,0.1,11.83,0.09,90,0.51,12.02,0.03,-19.44,2.88,36.41,0.03,152.86,0.01,67.06,0.23,-6.3,0.01,0,0,29.2,46.1,75.3,1.4
0.4,0,110,0.1,9.37,0.1,1.8,0.05,129.86,0.22,1.8,0.04,130.76,0.24,44.67,0.08,41.51,1.41,4264.05,2493.99,19.25,0.51,32.07,1.55,195.18,0.13,32.93,0.21,540.02,0.32,12.67,0.07,4.21,0,18.51,0.04,130.82,0.27,130.84,0.25,62.53,0.07,601.73,64.11,4495.38,49.51,67.18,0.09,11.79,0.1,89.56,0.65,12.02,0.03,-19.56,2.19,36.39,0.02,152.92,0.01,67.31,0.39,-6.3,0.01,0,0,33.2,43.7,76.9,1.3
0.4,0,110,0.08,9.37,0.1,1.85,0.05,130.48,0.29,1.85,0.04,131.37,0.28,44.77,0.08,41.63,0.08,4301.72,2515.64,19.48,0.3,32.46,0.43,195.23,0.14,32.98,0.17,539.99,0.33,12.64,0.08,4.21,0,18.55,0.04,131.47,0.29,131.48,0.31,62.24,0.09,606.8,36.99,4496.68,35.82,67.17,0.07,11.81,0.09,89.75,0.52,12.03,0.04,-19.55,2.29,36.41,0.02,152.91,0.01,67.26,0.25,-6.47,1.25,0,0,31.7,42.5,74.2,1.8
0.4,0,109.93,0.73,9.35,0.09,1.88,0.05,130.9,0.33,1.89,0.03,131.75,0.21,44.6,0.13,41.38,3.5,4239.87,2472.19,19.5,1.6,32.5,2.98,195.23,0.13,32.94,0.27,540,0.31,12.66,0.09,4.21,0,18.56,0.04,131.78,0.58,131.83,0.26,61.85,0.11,601.72,68.34,4499.91,0.91,67.11,0.17,11.82,0.07,89.57,0.61,12.01,0.03,-19.1,3.94,36.42,0.02,152.93,0.01,67.11,0.26,-6.3,0.01,0,0,35.9,40.5,76.4,1.7
0.4,0,109.96,0.44,9.39,0.06,1.7,0.04,128.67,0.18,1.71,0.03,129.6,0.15,44.63,0.12,41.16,2.78,4213.69,2472.19,18.86,1.07,31.53,2.35,194.84,0.14,33.45,0.19,540.04,0.34,12.73,0.06,4.22,0,18.39,0.04,129.66,0.35,129.7,0.17,62.7,0.07,594.83,61.98,4491.92,85.82,66.74,0.11,11.78,0.12,89.76,0.83,12,0.03,-19.4,3.28,36.34,0.03,152.98,0.01,67.26,0.21,-6.3,0.01,0,0,29.8,45,74.8,1.2
0.4,0,109.96,0.4,9.36,0.07,1.86,0.06,130.64,0.31,1.87,0.05,131.48,0.27,44.66,0.1,41.27,2.79,4240.91,2472.4,19.37,1.23,32.23,2.52,195.07,0.14,33.07,0.2,540.02,0.32,12.68,0.08,4.21,0,18.64,0.05,131.59,0.46,131.63,0.3,62.91,0.07,607.83,64.8,4500.22,2.4,67.1,0.11,11.85,0.09,89.21,0.69,12.02,0.03,-19.37,3.27,36.38,0.02,152.94,0.01,67.37,0.28,-6.3,0.01,540.24,0.32,33.4,42.1,75.5,1.3
0.4,0,109.94,0.58,9.37,0.08,1.79,0.07,129.81,0.33,1.8,0.05,130.68,0.3,44.67,0.11,41.33,2.75,4314.14,2537.04,19.16,1.2,31.91,2.6,195.13,0.13,32.97,0.21,540.02,0.32,12.63,0.09,4.21,0,18.51,0.07,130.75,0.53,130.79,0.33,62.86,0.08,600.14,65.19,4492.26,83.15,67.02,0.15,11.82,0.08,89.65,0.52,12.01,0.05,-19.43,3.52,36.39,0.02,152.93,0.01,67.01,0.61,-6.3,0.01,540.25,0.32,32.8,44.7,77.5,1.2
0.4,0,109.89,1.15,9.36,0.07,1.84,0.05,130.37,0.39,1.84,0.04,131.2,0.27,44.62,0.12,41.19,4.16,4253.15,2493.87,19.29,1.59,32.1,2.95,195.17,0.14,32.84,0.19,540.01,0.34,12.67,0.07,4.21,0,18.54,0.04,131.27,0.61,131.3,0.39,62.45,0.09,601,66.93,4499.93,0.38,67.25,0.15,11.82,0.09,89.73,0.52,12.02,0.03,-19.12,5.15,36.4,0.02,152.94,0.01,67,0.19,-6.3,0.01,540.23,0.35,32.2,42.9,75.1,1.6
0.4,0,109.94,0.61,9.36,0.08,1.83,0.06,130.3,0.36,1.84,0.05,131.15,0.31,44.61,0.09,41.28,2.77,4337.37,2472.56,19.28,1.22,32.09,2.65,195.05,0.14,32.95,0.19,540,0.33,12.64,0.08,4.21,0,18.53,0.06,131.24,0.54,131.27,0.36,62.7,0.08,601.12,65.8,4499.97,0.28,67.1,0.16,11.79,0.08,88.61,0.92,12.02,0.04,-19.3,3.67,36.37,0.02,152.95,0.01,66.97,0.18,-6.3,0.01,540.22,0.33,27.6,47.9,75.5,1.3
0.4,0,109.94,0.56,9.43,0.1,1.71,0.07,128.74,0.4,1.71,0.05,129.66,0.38,44.68,0.11,41.19,2.75,4349.5,2494.28,18.77,1.16,31.65,2.6,194.44,0.19,33.11,0.2,540,0.34,12.68,0.08,4.23,0,18.45,0.07,129.74,0.55,129.77,0.4,62.59,0.24,596.85,63.98,4500.03,0.27,67.13,0.21,11.8,0.07,88.95,0.53,12.02,0.06,-19.13,3.6,37.5,0.03,153.08,0.03,67.01,0.65,-6.3,0.01,540.23,0.34,33.5,42.2,75.7,1.6
0.4,0,109.92,0.82,9.34,0.09,1.9,0.06,131.07,0.33,1.9,0.04,131.85,0.21,45.4,0.13,41.34,3.48,4286.76,2472.64,19.46,1.59,32.53,2.91,194.68,0.12,32.73,0.2,540,0.29,12.66,0.07,4.22,0,18.61,0.04,131.96,0.55,131.99,0.28,62.3,0.11,605.29,66.12,4499.96,0.32,67.12,0.1,11.83,0.07,89.02,0.64,12.01,0.03,-19.15,3.97,36.84,0.02,153.04,0.01,66.67,0.19,-6.3,0.01,540.2,0.29,33.3,44.9,78.2,1.6
0.4,0,109.97,0.34,9.37,0.08,1.81,0.06,129.98,0.25,1.81,0.04,130.83,0.22,44.86,0.09,41.11,2.76,4257.57,2493.93,21.21,1.31,31.89,2.39,194.4,0.2,32.77,0.25,540,0.36,12.74,0.07,4.23,0,18.54,0.03,130.95,0.38,130.98,0.25,62.6,0.09,602.66,63.14,4500.19,2.09,66.97,0.1,11.83,0.06,89.74,0.58,12.02,0.03,-19.38,3.65,36.57,0.03,153.08,0.03,67.17,0.2,-6.3,0.01,540.24,0.37,37.7,40.3,78,1.1
0.4,0,110,0.09,9.37,0.09,1.79,0.07,129.8,0.34,1.8,0.05,130.65,0.34,44.85,0.1,41.26,0.67,4346.17,2516,21.26,0.35,32.02,1.06,194.25,0.38,32.83,0.18,539.99,0.5,12.77,0.08,4.24,0.01,18.57,0.06,130.8,0.35,130.81,0.38,62.6,0.08,606.51,52.6,4500.06,0.46,66.84,0.13,11.79,0.05,88.46,0.9,12.01,0.04,-19.51,2.84,36.55,0.03,153.1,0.05,67.36,0.33,-6.3,0.01,540.25,0.54,31.4,41.9,73.3,1.8
0.4,0,110,0.07,9.41,0.1,1.76,0.05,129.43,0.16,1.77,0.04,130.26,0.19,44.73,0.09,41.21,0.7,4323.13,2515.77,21.11,0.6,31.74,1.38,194.42,0.28,32.96,0.16,540.01,0.43,12.74,0.07,4.23,0.01,18.54,0.04,130.42,0.19,130.44,0.22,62.39,0.08,604.37,56.54,4500,0.42,67.01,0.07,11.79,0.07,89.2,0.5,12.01,0.03,-19.5,2.49,36.6,0.03,153.07,0.03,67.73,0.18,-6.3,0.01,540.26,0.45,33.6,44.2,77.8,1.4
0.4,0,110,0.04,9.35,0.07,1.97,0.06,131.91,0.2,1.97,0.05,132.66,0.18,44.73,0.07,41.87,0.71,4313.81,2537.29,21.69,0.29,32.68,0.84,194.17,0.25,33.05,0.21,540,0.38,12.66,0.07,4.24,0.01,18.71,0.04,132.82,0.21,132.84,0.21,63.13,0.09,614.48,44.26,4477.64,242.21,67.14,0.09,11.76,0.07,88.49,0.78,12.02,0.04,-19.54,2.74,36.56,0.03,153.09,0.04,67.36,0.27,-6.3,0.01,540.31,0.4,31.4,43.9,75.3,1.7
0.4,0,109.98,0.22,9.36,0.12,1.65,0.07,128.16,0.42,1.66,0.05,128.96,0.43,44.64,0.11,41.78,2.13,4206.72,2472.63,20.91,0.89,32.67,2.03,192.99,0.08,32.19,0.22,540.01,0.19,12.82,0.08,4.27,0,18.47,0.04,129.09,0.5,129.12,0.42,61.52,0.08,598.87,63.87,4500.46,7.21,66.77,0.09,11.82,0.07,86.46,0.48,11.99,0.04,-19.4,3.06,33.36,0.01,153.44,0.01,67.05,0.17,-6.3,0.01,540.15,0.18,33.4,43,76.4,1.5
0.4,0,110,0.05,9.37,0.08,1.63,0.05,127.79,0.13,1.63,0.03,128.72,0.17,44.68,0.09,41.86,0.71,4267.63,2494.49,20.71,0.27,32.45,0.97,192.97,0.08,32.44,0.13,540,0.19,12.8,0.07,4.27,0,18.46,0.04,128.76,0.17,128.78,0.16,61.23,0.08,600.05,55.3,4500.27,2.88,66.77,0.06,11.85,0.04,85.98,0.37,11.99,0.02,-19.49,2.5,33.37,0.01,153.44,0.01,67.21,0.36,-6.3,0.01,540.16,0.19,34.2,42.2,76.4,1.4
0.4,0,109.98,0.17,9.37,0.1,1.64,0.07,127.88,0.46,1.64,0.05,128.79,0.5,44.65,0.08,41.64,2.05,4351.99,2494.8,20.73,0.94,32.41,1.93,192.4,0.09,32.52,0.17,540,0.19,12.9,0.08,4.29,0,18.56,0.08,128.87,0.52,128.91,0.48,61.67,0.1,603.85,64.73,4499.91,0.65,66.89,0.1,11.85,0.05,86.15,0.63,12,0.04,-19.56,2.72,33.31,0.01,153.54,0.01,67.15,0.2,-6.3,0.01,540.18,0.19,29.8,44.5,74.3,1.8
0.4,0,109.98,0.23,9.38,0.11,1.65,0.06,128.02,0.12,1.65,0.04,128.93,0.15,44.66,0.09,41.62,2.1,4258.89,2472.57,20.64,0.82,32.37,1.95,191.98,0.13,32.61,0.13,540,0.19,12.81,0.06,4.3,0,18.51,0.04,129,0.25,129.03,0.14,61.37,0.1,601.54,63.63,4499.89,1.73,66.79,0.07,11.81,0.04,86.3,0.48,12,0.03,-19.49,3.22,33.25,0.01,153.62,0.02,67.57,0.31,-6.3,0.01,540.21,0.19,37.6,41.2,78.8,1
0.4,0,110,0.09,9.38,0.1,1.59,0.06,127.32,0.32,1.6,0.04,128.24,0.37,44.69,0.14,41.74,0.7,4324.66,2472.96,20.57,0.36,32.26,0.89,191.89,0.12,32.46,0.15,540,0.18,12.86,0.08,4.31,0,18.46,0.05,128.34,0.3,128.35,0.33,61.39,0.09,600.8,48.09,4500,0.35,66.79,0.09,11.8,0.05,86.21,0.5,12,0.05,-19.49,2.67,33.21,0.01,153.63,0.02,66.9,0.38,-6.3,0.01,540.23,0.19,36.6,40.8,77.4,1.4
0.4,0,109.87,1.29,9.39,0.11,1.64,0.06,127.82,0.54,1.64,0.04,128.71,0.39,44.65,0.17,41.37,4.14,4311.02,2515.93,20.52,2.09,32.18,3.25,191.96,0.13,32.61,0.13,540,0.21,12.86,0.09,4.3,0,18.52,0.04,128.81,0.78,128.86,0.46,61.24,0.13,599.51,70.75,4500.02,0.67,66.87,0.09,11.81,0.05,86.33,0.53,12,0.03,-19,5.38,33.24,0.02,153.62,0.02,67.33,0.21,-6.3,0.01,540.22,0.21,33.8,41.2,75,1.6
0.4,0,109.91,0.94,9.33,0.08,1.72,0.07,128.98,0.5,1.72,0.05,129.61,0.54,45.11,0.16,41.79,3.55,4202.66,2451.06,20.98,1.73,32.99,3.06,192.53,0.08,32.18,0.23,540,0.19,12.83,0.08,4.29,0,18.61,0.04,129.84,0.71,129.88,0.46,61.53,0.14,604.11,69.58,4500.18,1.64,66.84,0.11,11.88,0.07,88.59,0.7,12,0.03,-19.51,3.92,33.3,0.02,153.56,0.01,66.73,0.27,-6.3,0.01,540.13,0.19,40.7,37.7,78.4,1
0.4,0,110,0.03,9.35,0.07,1.63,0.05,127.89,0.19,1.63,0.04,128.73,0.24,44.89,0.21,42.02,0.71,4284.4,2472.84,20.74,0.24,32.66,0.94,192.52,0.1,32.22,0.19,540,0.21,12.99,0.06,4.29,0,18.55,0.04,128.78,0.2,128.79,0.21,62.09,0.1,605.31,53.44,4499.98,0.38,66.64,0.11,11.85,0.07,88.38,0.78,12,0.04,-19.98,1.68,33.32,0.02,153.55,0.01,66.71,0.26,-6.3,0.01,540.13,0.2,34.3,42.3,76.6,1.3
0.4,0,110,0.05,9.34,0.07,1.73,0.07,129.23,0.45,1.74,0.06,130.15,0.49,44.78,0.14,42,0.7,4345.05,2537.38,21.06,0.37,33.11,0.93,192.48,0.09,32.25,0.17,539.99,0.2,12.96,0.08,4.29,0,18.64,0.07,130.06,0.46,130.07,0.48,61.44,0.09,610.54,48.01,4500.15,1.33,66.95,0.09,11.86,0.07,88.48,0.23,12,0.05,-20.09,1.69,33.32,0.01,153.56,0.01,66.33,0.25,-6.3,0.01,540.12,0.2,30.2,45.4,75.6,1.3
0.4,0,110,0.14,9.45,0.09,1.73,0.06,129.16,0.38,1.73,0.05,129.84,0.35,44.89,0.23,33.94,1.15,4482.04,2513.56,21.06,0.96,32.27,1.84,203.41,0.12,32.06,0.31,540,0.29,12.71,0.08,3.98,0,18.69,0.05,130.03,0.42,130.05,0.39,62.71,0.12,611.31,65.28,4500.04,0.67,65.96,0.18,11.87,0.07,84.38,0.48,12,0.05,-19.46,3.35,34.19,0.02,151.34,0.01,56.11,0.27,-4.6,0.01,540.05,0.29,22.8,48.8,71.6,1.9
0.4,0,109.95,0.41,9.52,0.09,1.69,0.06,128.8,0.25,1.7,0.04,129.57,0.27,44.55,0.11,33.36,2.25,4387.67,2471.49,20.85,1.29,32.2,2.44,203.88,0.16,31.5,0.26,539.98,0.31,12.69,0.1,3.97,0,18.6,0.04,129.55,0.4,129.57,0.25,61.92,0.08,605.85,64.01,4500.07,0.3,65.6,0.07,11.86,0.06,85.01,0.25,12.01,0.04,-19.37,3.1,34.23,0.02,151.3,0.02,54.85,0.19,-4.6,0.01,539.95,0.31,30.7,42.8,73.5,2
0.4,0,109.99,0.08,9.47,0.07,1.85,0.07,130.76,0.43,1.85,0.06,131.43,0.42,44.36,0.08,34.57,1.18,4369.25,2472.34,21.39,0.64,32.81,1.37,204.47,0.23,30.92,0.2,540.02,0.34,12.61,0.1,3.96,0,18.73,0.04,131.42,0.43,131.43,0.46,62.41,0.08,615.41,53.67,4500.21,2.62,67.49,0.12,11.85,0.07,85.31,0.25,12,0.03,-19.61,2.64,34.44,0.03,151.21,0.03,54.21,0.23,-4.6,0.01,539.94,0.34,26.3,47.1,73.4,1.7
0.4,0,109.97,0.29,9.48,0.07,1.8,0.07,130.22,0.21,1.81,0.05,131,0.17,44.5,0.13,34.33,1.71,4402.28,2493.16,21.21,0.85,32.54,1.98,204.5,0.18,30.63,0.2,540,0.35,12.74,0.09,3.96,0,18.68,0.04,130.91,0.36,130.93,0.21,62.47,0.09,610.06,67.49,4499.99,2.97,67.45,0.08,11.85,0.07,84.84,0.26,12,0.03,-19.49,2.97,34.45,0.03,151.2,0.02,54.21,0.2,-4.6,0.01,539.92,0.36,29.8,47.6,77.4,1.1
0.4,0,110,0.11,9.41,0.07,1.79,0.07,130.1,0.23,1.79,0.05,130.76,0.22,44.98,0.23,34.41,1.16,4414.19,2470.07,21.29,0.57,32.58,1.51,203.41,0.14,30.94,0.2,539.99,0.33,12.66,0.07,3.98,0,18.68,0.04,130.77,0.27,130.78,0.25,62.49,0.09,611.52,62.01,4500.04,0.3,67.61,0.09,11.8,0.05,86.36,0.35,12,0.03,-19.49,2.63,34.24,0.02,151.44,0.01,55.23,0.2,-4.6,0.01,539.9,0.33,35.8,42,77.8,1.1
0.4,0,109.99,0.2,9.45,0.12,1.93,0.1,131.71,0.72,1.93,0.08,132.33,0.78,44.81,0.12,34.36,1.73,4495.62,2535.09,21.53,1.06,32.92,2.04,203.35,0.15,30.74,0.19,540,0.31,12.6,0.09,3.99,0,18.82,0.06,132.33,0.82,132.34,0.76,62.34,0.09,618.05,66.98,4499.92,0.86,67.86,0.15,11.8,0.08,86.65,0.39,12,0.06,-19.45,2.95,34.22,0.03,151.45,0.02,54.68,0.49,-4.6,0.01,539.91,0.32,28.4,47,75.4,1.6
0.4,0,109.95,0.54,9.52,0.06,1.81,0.08,130.17,0.61,1.81,0.07,130.69,0.7,44.64,0.1,31.81,1.59,4446.57,2515.39,21.15,0.86,32.29,2.24,203.73,0.15,31.9,0.15,539.99,0.35,12.37,0.1,3.98,0,18.55,0.09,130.91,0.74,130.97,0.55,62.57,0.33,602.02,66.86,4500.03,0.68,67.67,0.12,11.81,0.07,86.56,0.36,12,0.05,-18.93,5.36,34.31,0.03,151.28,0.01,55.01,0.33,-4.6,0.01,540.03,0.35,36,41.2,77.2,1.8
0.4,0,109.96,0.45,9.45,0.1,2,0.07,132.37,0.28,2,0.05,133.07,0.31,44.6,0.1,31.51,2.1,4480.63,2514.51,21.7,1.36,33.02,2.52,202.01,0.17,33.35,0.13,539.97,0.34,12.42,0.07,4.02,0,18.72,0.04,133.11,0.42,133.13,0.29,62.43,0.09,612.16,65.47,4500.05,1.14,68.1,0.18,11.77,0.08,86.82,0.3,12.01,0.04,-19.42,3.07,34.23,0.02,151.6,0.02,55.52,0.4,-4.6,0.01,540.06,0.34,31.2,43.7,74.9,1.7
0.4,0,109.99,0.18,9.43,0.08,1.84,0.05,130.57,0.38,1.84,0.04,131.23,0.32,44.57,0.11,31.96,1.62,4394.93,2450.21,21.29,0.93,32.52,1.87,204.89,0.16,31.7,0.42,540.01,0.32,12.4,0.13,3.95,0,18.6,0.05,131.3,0.4,131.31,0.36,62.96,0.08,606.92,63.68,4500.32,3.6,67.61,0.09,11.79,0.09,86.31,0.27,12,0.03,-19.49,2.63,34.34,0.03,151.06,0.02,56.12,0.39,-4.8,0.01,540.04,0.32,25,47.9,72.9,1.6
0.4,0,109.94,0.66,9.48,0.1,1.86,0.07,130.87,0.52,1.87,0.05,131.49,0.45,44.39,0.11,31.59,2.63,4485.95,2536.57,21.21,1.68,32.38,2.87,204.83,0.17,31.96,0.16,540,0.29,12.36,0.14,3.95,0,18.61,0.08,131.57,0.7,131.63,0.42,62.42,0.1,605.13,68.08,4488.37,125.45,67.72,0.16,11.76,0.06,86.86,0.34,11.99,0.04,-19.3,3.69,34.36,0.02,151.07,0.02,55.74,0.35,-4.8,0.01,540.04,0.29,33.5,41.4,74.9,1.6
0.4,0,110,0.14,9.49,0.08,1.76,0.06,129.56,0.55,1.76,0.05,130.35,0.55,44.66,0.07,32.36,0.16,4329.93,2450.5,21.16,0.34,32.35,0.41,202.87,0.14,30.22,0.41,540,0.3,12.48,0.09,4,0,18.4,0.05,130.37,0.54,130.37,0.52,61.94,0.1,599.3,33.83,4500.32,3.67,67.15,0.2,11.87,0.07,87.28,0.25,12,0.04,-19.47,3.17,34.09,0.02,151.47,0.01,56.55,0.31,-4.8,0.01,540.03,0.3,26.9,47.4,74.3,1.9
0.4,0,109.94,0.67,9.48,0.09,1.84,0.07,130.48,0.6,1.84,0.05,131.23,0.54,44.6,0.12,32.1,2.68,4448.11,2515.59,21.25,1.73,32.45,2.87,204.36,0.15,30.49,0.25,540,0.31,12.57,0.12,3.96,0,18.6,0.05,131.25,0.75,131.29,0.57,62.43,0.11,604.58,66.47,4500.03,0.32,67.34,0.15,11.87,0.08,86.16,0.23,12,0.06,-19.28,3.96,34.28,0.03,151.16,0.01,56.62,0.3,-4.8,0.01,540.03,0.31,23.4,50,73.4,2.1
0.4,0,110,0.09,9.41,0.06,1.85,0.06,130.73,0.4,1.86,0.05,131.43,0.38,44.61,0.08,32.44,0.09,4475.06,2514.32,21.54,0.4,32.79,0.36,204.37,0.14,31.01,0.2,540,0.32,12.38,0.09,3.96,0,18.61,0.07,131.48,0.4,131.49,0.4,62.45,0.1,610.1,36.29,4498.22,19,67.45,0.1,11.82,0.09,87.01,0.36,11.99,0.04,-19.51,2.77,34.3,0.02,151.18,0.01,57.06,0.2,-4.8,0.01,540,0.32,23.6,49.9,73.5,1.5
0.4,0,109.94,0.64,9.48,0.09,1.86,0.06,130.88,0.43,1.87,0.05,131.61,0.43,44.67,0.1,32.23,2.18,4330.62,2450.77,19.73,1.61,32.51,2.87,203.52,0.14,30.56,0.3,540.02,0.32,12.38,0.1,3.98,0,18.48,0.04,131.57,0.57,131.6,0.4,62.03,0.12,598.72,64.91,4500.25,3.1,67.36,0.1,11.86,0.09,87.65,0.27,12,0.05,-19.15,4.13,34.12,0.02,151.36,0.01,56.57,0.14,-4.8,0.01,540.01,0.31,21.8,50.5,72.3,2
